Name,Power,Hash,Id,Tag,Tier,Type,Source,Category,Element,Power Limit,Masterwork Type,Masterwork Tier,Owner,Locked,Equipped,Year,Season,Event,Recoil,AA,Impact,Range,Blast Radius,Velocity,Stability,ROF,Reload,Mag,Equip,Charge Time,Draw Time,Accuracy,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10,Perks 11,Perks 12
Bad Omens,1286,991314988,"""6917529497469048074""",,Legendary,Rocket Launcher,drifter,Power,Void,,Reload Speed,4,Vault,FALSE,FALSE,3,11,,100,34,0,0,60,84,43,25,78,1,37,0,0,0,,Aggressive Frame*,Countermass*,Linear Compensator,High-Velocity Rounds*,Implosion Rounds,Auto-Loading Holster*,Quickdraw*,Gambit Leather*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Butler RS/2,1313,2037589099,"""6917529551937041827""",,Uncommon,Rocket Launcher,campaign,Power,Arc,,,,Vault,FALSE,FALSE,1,1,,45,63,0,0,100,40,67,15,51,1,62,0,0,0,,High-Impact Frame*,Confined Launch*,Smart Drift Control,High-Velocity Rounds*,,,,,,,,,
Cup-Bearer SA/2,1318,1877183765,"""6917529551859200096""",,Rare,Rocket Launcher,campaign,Power,Solar,,,,Vault,FALSE,FALSE,2,4,,53,55,0,0,72,70,33,20,53,1,43,0,0,0,,Adaptive Frame*,Hard Launch*,Linear Compensator,High-Velocity Rounds*,Cluster Bomb*,,,,,,,,
Hoosegow,1277,3669616453,"""6917529452501221828""",junk,Legendary,Rocket Launcher,dungeon,Power,Arc,,Handling,2,Vault,FALSE,FALSE,3,11,,80,63,0,0,78,71,51,20,59,1,46,0,0,0,,Adaptive Frame*,Countermass,Linear Compensator*,Alloy Casing,High-Velocity Rounds*,Tracking Module*,Quickdraw*,Golden Trace*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Hoosegow,1303,3669616453,"""6917529507804330011""",,Legendary,Rocket Launcher,dungeon,Power,Arc,,Reload Speed,2,Vault,FALSE,FALSE,3,11,,80,63,0,0,82,49,51,20,51,1,44,0,0,0,,Adaptive Frame*,Confined Launch*,Countermass,Black Powder*,Impact Casing,Underdog*,Cluster Bomb*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Reginar-B,1320,1877183764,"""6917529545619282138""",,Rare,Rocket Launcher,campaign,Power,Void,,,,Vault,FALSE,FALSE,2,4,,49,25,0,0,68,69,33,10,42,1,36,0,0,0,,Häkke Precision Frame*,Quick Launch*,Countermass,Black Powder*,Field Prep*,,,,,,,,
Subzero Salvo,1317,42351395,"""6917529533519732306""",,Legendary,Rocket Launcher,europa,Power,Arc,,Reload Speed,2,Titan(1324),FALSE,FALSE,4,12,,79,61,0,0,75,49,36,15,32,1,42,0,0,0,,Precision Frame*,Volatile Launch*,Smart Drift Control,Black Powder*,Implosion Rounds,Killing Wind*,Chain Reaction*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Subzero Salvo,1270,42351395,"""6917529486435490716""",,Legendary,Rocket Launcher,europa,Power,Arc,,Blast Radius,1,Vault,FALSE,FALSE,4,12,,79,61,0,0,73,44,50,15,31,1,47,0,0,0,,Precision Frame*,Confined Launch*,Hard Launch,Black Powder*,Implosion Rounds,Underdog*,Unrelenting*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Wardcliff Coil,1319,1508896098,"""6917529551859192469""",,Exotic,Rocket Launcher,,Power,Arc,,,10,Titan(1324),FALSE,TRUE,1,1,,60,80,0,0,62,96,60,60,37,1,82,0,0,0,,Mad Scientist*,Volatile Launch*,Extended Mag*,Mechanized Autoloader*,Composite Stock*,Wardcliff Coil Catalyst*,,,,,,,
Two-Tailed Fox,1318,2694576561,"""6917529533523100878""",,Exotic,Rocket Launcher,,Power,Void,,,,Warlock(1321),FALSE,FALSE,2,4,,61,67,0,0,70,55,73,40,45,1,57,0,0,0,,Twintails*,Confined Launch*,High-Velocity Rounds*,Play with Your Prey*,Composite Stock*,Tracker Disabled*,Kill Tracker,Crucible Tracker,Empty Catalyst Socket*,,,,
Contingency Plan,1288,577528837,"""6917529494891813453""",,Legendary,Scout Rifle,legendaryengram,Energy,Arc,,Stability,1,Vault,FALSE,FALSE,4,15,,53,66,45,50,0,0,51,260,33,17,28,0,0,0,,VEIST Rapid-Fire*,Hammer-Forged Rifling*,Smallbore,Accurized Rounds*,Alloy Magazine,No Distractions*,One for All*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Contingency Plan,1287,577528837,"""6917529498933780135""",,Legendary,Scout Rifle,legendaryengram,Energy,Arc,,Handling,2,Vault,FALSE,FALSE,4,15,,63,66,45,42,0,0,50,260,15,20,21,0,0,0,,VEIST Rapid-Fire*,Extended Barrel*,Hammer-Forged Rifling,Extended Mag*,Flared Magwell,Tunnel Vision*,Thresh*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Contingency Plan,1291,577528837,"""6917529493016507068""",,Legendary,Scout Rifle,legendaryengram,Energy,Arc,,Reload Speed,1,Vault,FALSE,FALSE,4,15,,83,66,45,32,0,0,55,260,43,18,37,0,0,0,,VEIST Rapid-Fire*,Arrowhead Brake*,Corkscrew Rifling,Tactical Mag*,Flared Magwell,No Distractions*,Kill Clip*,VEIST Poison Shimmer*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Does Not Compute,1100,4193877020,"""6917529040269920002""",,Legendary,Scout Rifle,crucible,KineticSlot,Kinetic,1060,,,Vault,FALSE,FALSE,1,1,,80,39,67,65,0,0,38,150,43,12,44,0,0,0,,High-Impact Frame*,Red Dot 2 MOA*,Rifle Scope ST,Rifle Scope SSF,Steady Rounds*,Appended Mag,Moving Target*,Kinetic Damage Mod*,Masterwork Upgrade*,,,,
Eternal Blazon,1318,3514096004,"""6917529538598633369""",,Legendary,Scout Rifle,legendaryengram,Energy,Arc,,Handling,2,Vault,FALSE,FALSE,4,13,,52,67,60,49,0,0,41,200,43,19,65,0,0,0,,Lightweight Frame*,Signal MS5*,Transmission MS7,Extended Mag*,Flared Magwell,Overflow*,Rangefinder*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Eternal Blazon,1285,3514096004,"""6917529490893867107""",,Legendary,Scout Rifle,legendaryengram,Energy,Arc,,Range,5,Vault,FALSE,FALSE,4,13,,52,67,60,60,0,0,41,200,61,16,57,0,0,0,,Lightweight Frame*,Impulse MS3*,Spark PS,High-Caliber Rounds*,Flared Magwell,Full Auto Trigger System*,Kill Clip*,Always North*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Eternal Blazon,1291,3514096004,"""6917529498954198001""",,Legendary,Scout Rifle,legendaryengram,Energy,Arc,,Reload Speed,3,Vault,FALSE,FALSE,4,13,,52,67,60,49,0,0,41,200,46,19,63,0,0,0,,Lightweight Frame*,Signal MS5*,Impulse MS3,Extended Mag*,Ricochet Rounds,Slideshot*,Disruption Break*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Eternal Blazon,1316,3514096004,"""6917529551871464370""",,Legendary,Scout Rifle,legendaryengram,Energy,Arc,,Reload Speed,1,Vault,FALSE,FALSE,4,13,,52,67,60,47,0,0,41,200,62,16,78,0,0,0,,Lightweight Frame*,Candle PS*,Jolt PS,Armor-Piercing Rounds*,Flared Magwell,Slideshot*,Rangefinder*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Night Watch,1275,3504336176,"""6917529485967429990""",,Legendary,Scout Rifle,gambitprime,KineticSlot,Kinetic,,Handling,1,Vault,FALSE,FALSE,3,11,,57,69,60,48,0,0,46,200,44,19,74,0,0,0,,Lightweight Frame*,Corkscrew Rifling*,Extended Mag*,Overflow*,Explosive Payload*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,,,
Pleiades Corrector,1258,3556999246,"""6917529480826275965""",junk,Legendary,Scout Rifle,legendaryengram,Energy,Solar,,Reload Speed,3,Vault,FALSE,FALSE,4,14,,62,76,60,35,0,0,58,200,51,19,69,0,0,0,,Lightweight Frame*,Chambered Compensator*,Full Bore,Extended Mag*,Alloy Magazine,Outlaw*,Demolitionist*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Pleiades Corrector,1319,3556999246,"""6917529538286037549""",,Legendary,Scout Rifle,legendaryengram,Energy,Solar,,Handling,3,Vault,FALSE,FALSE,4,14,,82,76,60,35,0,0,49,200,67,19,86,0,0,0,,Lightweight Frame*,Arrowhead Brake*,Full Bore,Extended Mag*,Light Mag,Fourth Time's the Charm*,Sympathetic Arsenal*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Servant Leader,1304,1107446438,"""6917529511689485882""",,Legendary,Scout Rifle,drifter,KineticSlot,Kinetic,,Reload Speed,2,Vault,FALSE,FALSE,4,15,,64,67,45,41,0,0,48,260,38,19,17,0,0,0,,Rapid-Fire Frame*,Extended Barrel*,Smallbore,Appended Mag*,Flared Magwell,Killing Wind*,Harmony*,Midnight Talons*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Servant Leader,1301,1107446438,"""6917529511512864380""",,Legendary,Scout Rifle,drifter,KineticSlot,Kinetic,,Stability,2,Vault,FALSE,FALSE,4,15,,54,67,45,36,0,0,54,260,36,17,31,0,0,0,,Rapid-Fire Frame*,Corkscrew Rifling*,Smallbore,Alloy Magazine*,Flared Magwell,Killing Wind*,Snapshot Sights*,Radar Tuner*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Servant Leader,1301,1107446438,"""6917529511527059774""",,Legendary,Scout Rifle,drifter,KineticSlot,Kinetic,,Range,1,Vault,FALSE,FALSE,4,15,,84,67,45,32,0,0,48,260,36,19,35,0,0,0,,Rapid-Fire Frame*,Arrowhead Brake*,Corkscrew Rifling,Appended Mag*,Extended Mag,Fourth Time's the Charm*,Adrenaline Junkie*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Guiding Sight,1270,1641430382,"""6917529461991132175""",,Legendary,Scout Rifle,ironbanner,KineticSlot,Kinetic,,Range,3,Vault,FALSE,FALSE,4,12,,75,30,67,77,0,0,32,150,42,15,43,0,0,0,,High-Impact Frame*,Red Dot 2 MOA*,Red Dot Micro,Appended Mag*,Light Mag,Rapid Hit*,One for All*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Trax Lysis II,1318,3906357377,"""6917529555902262163""",,Rare,Scout Rifle,campaign,KineticSlot,Kinetic,,,,Hunter(1331),FALSE,FALSE,2,4,,67,27,67,66,0,0,37,150,36,11,26,0,0,0,,High-Impact Frame*,Focus Lens FLS2*,Quickdraw IS,Steady Rounds*,Full Auto Trigger System*,,,,,,,,
Bonechiller,1288,4037745684,"""6917529498937671873""",,Legendary,Shotgun,europa,Energy,Void,,Reload Speed,3,Vault,FALSE,FALSE,4,12,,60,61,70,65,0,0,65,70,50,5,47,0,0,0,,Pinpoint Slug Frame*,Corkscrew Rifling*,Extended Barrel,Assault Mag*,Extended Mag,Auto-Loading Holster*,Slideways*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Bonechiller,1317,4037745684,"""6917529528965448727""",,Legendary,Shotgun,europa,Energy,Void,,Range,4,Vault,FALSE,FALSE,4,12,,90,61,70,73,0,0,47,65,48,5,51,0,0,0,,Pinpoint Slug Frame*,Arrowhead Brake*,Smallbore,Accurized Rounds*,Light Mag,Auto-Loading Holster*,Slideways*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Bonechiller,1316,4037745684,"""6917529533865489937""",,Legendary,Shotgun,europa,Energy,Void,,Handling,1,Vault,FALSE,FALSE,4,12,,70,61,70,60,0,0,56,65,10,6,39,0,0,0,,Pinpoint Slug Frame*,Chambered Compensator*,Extended Barrel,Appended Mag*,Light Mag,Dual Loader*,Threat Detector*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Fractethyst,1318,3184681056,"""6917529555898429580""",,Legendary,Shotgun,seasonpass,KineticSlot,Stasis,,Range,2,Hunter(1331),FALSE,FALSE,4,15,,75,72,70,77,0,0,50,65,37,6,33,0,0,0,,Precision Frame*,Rifled Barrel*,Smoothbore,Extended Mag*,Accurized Rounds,Lead from Gold*,Harmony*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Fractethyst,1290,3184681056,"""6917529498958651966""",,Legendary,Shotgun,seasonpass,KineticSlot,Stasis,,Stability,1,Vault,FALSE,FALSE,4,15,,75,72,70,84,0,0,51,65,55,5,33,0,0,0,,Precision Frame*,Rifled Barrel*,Accurized Rounds*,Ensemble*,Opening Shot*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,,,
IKELOS_SG_v1.0.2,1297,1096206669,"""6917529507271610703""",,Legendary,Shotgun,dungeon,Energy,Solar,,Range,1,Vault,FALSE,FALSE,3,11,,79,72,65,42,0,0,48,140,65,8,45,0,0,0,,Rapid-Fire Frame*,Chambered Compensator*,Corkscrew Rifling,Appended Mag*,Extended Mag,Threat Detector*,Disruption Break*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
IKELOS_SG_v1.0.2,1293,1096206669,"""6917529497215574251""",,Legendary,Shotgun,dungeon,Energy,Solar,,Reload Speed,5,Vault,FALSE,FALSE,3,11,,79,72,65,36,0,0,61,140,69,7,45,0,0,0,,Rapid-Fire Frame*,Chambered Compensator*,Full Bore,Steady Rounds*,Accurized Rounds,Feeding Frenzy*,Surrounded*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Lord of Wolves,1317,3413860063,"""6917529535303325254""",,Exotic,Shotgun,,Energy,Solar,,,,Vault,FALSE,FALSE,2,4,,90,80,68,28,0,0,59,640,64,6,46,0,0,0,,Shrapnel Launcher*,Chambered Compensator*,Extended Mag*,Release the Wolves*,Composite Stock*,Tracker Disabled*,Kill Tracker,Crucible Tracker,Empty Catalyst Socket*,,,,
Retrofuturist,1314,1402766122,"""6917529519983786882""",,Legendary,Shotgun,legendaryengram,Energy,Void,,Stability,3,Vault,FALSE,FALSE,4,13,,55,50,65,42,0,0,68,80,60,7,78,0,0,0,,Lightweight Frame*,Barrel Shroud*,Full Choke,Steady Rounds*,Accurized Rounds,Pulse Monitor*,Unrelenting*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Retrofuturist,1303,1402766122,"""6917529511546425272""",,Legendary,Shotgun,legendaryengram,Energy,Void,,Range,2,Vault,FALSE,FALSE,4,13,,55,50,65,57,0,0,56,90,60,7,55,0,0,0,,Lightweight Frame*,Rifled Barrel*,Smoothbore,Assault Mag*,Extended Mag,Hip-Fire Grip*,Thresh*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Retrofuturist,1305,1402766122,"""6917529511581948303""",,Legendary,Shotgun,legendaryengram,Energy,Void,,Stability,3,Vault,FALSE,FALSE,4,13,,55,50,65,52,0,0,56,80,69,7,68,0,0,0,,Lightweight Frame*,Smallbore*,Corkscrew Rifling,Tactical Mag*,Steady Rounds,Pulse Monitor*,Unrelenting*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Riiswalker,1145,108221785,"""6917529433042453144""",,Legendary,Shotgun,ironbanner,KineticSlot,Kinetic,,Range,1,Vault,FALSE,FALSE,4,14,,54,52,65,83,0,0,22,80,66,7,74,0,0,0,,Lightweight Frame*,Smoothbore*,Smallbore,Appended Mag*,Extended Mag,Firmly Planted*,Iron Reach*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Riiswalker,1307,108221785,"""6917529547758021380""",,Legendary,Shotgun,ironbanner,KineticSlot,Kinetic,,Reload Speed,1,Vault,FALSE,FALSE,4,14,,54,52,65,64,0,0,53,80,76,7,74,0,0,0,,Lightweight Frame*,Smoothbore*,Barrel Shroud,Tactical Mag*,Extended Mag,Hip-Fire Grip*,Vorpal Weapon*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Stubborn Oak,1100,1977926913,"""6917529551961908631""",,Common,Shotgun,campaign,Energy,Solar,,,,Vault,FALSE,FALSE,1,1,,47,21,80,25,0,0,23,55,34,5,26,0,0,0,,Aggressive Frame*,Full Choke*,,,,,,,,,,,
The Chaperone,1292,3413860062,"""6917529499735938973""",,Exotic,Shotgun,,KineticSlot,Kinetic,,,,Vault,FALSE,FALSE,2,4,,50,70,75,100,0,0,37,70,37,6,82,0,0,0,,Precision Slug*,Hammer-Forged Rifling*,Accurized Rounds*,The Roadborn*,Hand-Laid Stock*,Tracker Disabled*,Kill Tracker,Crucible Tracker,Empty Catalyst Socket*,,,,
The Chaperone,1319,3413860062,"""6917529533942721737""",,Exotic,Shotgun,,KineticSlot,Kinetic,,,,Vault,FALSE,FALSE,2,4,,50,70,75,100,0,0,37,70,37,6,82,0,0,0,,Precision Slug*,Hammer-Forged Rifling*,Accurized Rounds*,The Roadborn*,Hand-Laid Stock*,Tracker Disabled*,Kill Tracker,Crucible Tracker,Empty Catalyst Socket*,,,,
The Deicide,1313,217140611,"""6917529545593874887""",,Legendary,Shotgun,legendaryengram,Energy,Void,,Range,1,Vault,FALSE,FALSE,4,14,,62,64,65,58,0,0,34,140,67,7,44,0,0,0,,Rapid-Fire Frame*,Smoothbore*,Full Choke,Accurized Rounds*,Light Mag,Surplus*,Unrelenting*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Deicide,1314,217140611,"""6917529517874637930""",,Legendary,Shotgun,legendaryengram,Energy,Void,,Handling,2,Vault,FALSE,FALSE,4,14,,62,64,65,43,0,0,48,140,67,7,46,0,0,0,,Rapid-Fire Frame*,Smoothbore*,Smallbore,Steady Rounds*,Accurized Rounds,Slideshot*,One-Two Punch*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Deicide,1306,217140611,"""6917529511481178796""",,Legendary,Shotgun,legendaryengram,Energy,Void,,Stability,1,Vault,FALSE,FALSE,4,14,,62,64,65,34,0,0,44,140,67,8,53,0,0,0,,Rapid-Fire Frame*,Barrel Shroud*,Full Choke,Appended Mag*,Tactical Mag,Surplus*,Vorpal Weapon*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Deicide,1292,217140611,"""6917529500663850288""",,Legendary,Shotgun,legendaryengram,Energy,Void,,Range,3,Vault,FALSE,FALSE,4,14,,62,64,65,50,0,0,39,140,76,7,44,0,0,0,,Rapid-Fire Frame*,Smoothbore*,Smallbore,Tactical Mag*,Accurized Rounds,Slideshot*,Vorpal Weapon*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Deicide,1320,217140611,"""6917529538531768243""",,Legendary,Shotgun,legendaryengram,Energy,Void,,Reload Speed,1,Vault,FALSE,FALSE,4,14,,62,64,65,43,0,0,39,140,77,7,31,0,0,0,,Rapid-Fire Frame*,Rifled Barrel*,Smoothbore,Tactical Mag*,Light Mag,Surplus*,Vorpal Weapon*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Wastelander M5,1300,1679868061,"""6917529552515964258""",,Legendary,Shotgun,30th,KineticSlot,Kinetic,,Range,2,Vault,FALSE,FALSE,4,15,,51,49,65,51,0,0,55,80,18,7,78,0,0,0,,Lightweight Frame*,Barrel Shroud*,Corkscrew Rifling,Appended Mag*,Accurized Rounds,Dual Loader*,Opening Shot*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Dissonance-34,1317,711899775,"""6917529533929450072""",,Rare,Sidearm,campaign,Energy,Void,,,,Vault,FALSE,FALSE,2,4,,86,60,35,33,0,0,76,450,42,15,58,0,0,0,,SUROS Rapid-Fire*,Shortspec SAS*,Tactic SAS,Ricochet Rounds*,Moving Target*,,,,,,,,
Lonesome,1318,2199171672,"""6917529538515232179""",,Legendary,Sidearm,gambitprime,KineticSlot,Kinetic,,Stability,3,Warlock(1321),FALSE,TRUE,3,11,,100,86,51,71,0,0,50,260,29,15,31,0,0,0,,Precision Frame*,Extended Barrel*,Full Bore,Appended Mag*,Ricochet Rounds,Grave Robber*,Kill Clip*,Molten Bronze*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Peacebond,1270,829330711,"""6917529461996451740""",,Legendary,Sidearm,ironbanner,KineticSlot,Stasis,,Stability,2,Vault,FALSE,FALSE,4,15,,92,69,75,44,0,0,96,491,36,30,55,0,0,0,,Adaptive Frame*,Hammer-Forged Rifling*,Smallbore,Steady Rounds*,Alloy Magazine,Pulse Monitor*,Headstone*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Peacebond,1280,829330711,"""6917529486868344474""",,Legendary,Sidearm,ironbanner,KineticSlot,Stasis,,Handling,2,Vault,FALSE,FALSE,4,15,,100,69,75,40,0,0,90,491,18,42,52,0,0,0,,Adaptive Frame*,Chambered Compensator*,Full Bore,Extended Mag*,Steady Rounds,Rangefinder*,Headstone*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Punching Out,1315,378498222,"""6917529526919335500""",,Legendary,Sidearm,strikes,Energy,Solar,,Range,1,Vault,FALSE,FALSE,4,15,,98,56,35,30,0,0,76,450,49,15,52,0,0,0,,SUROS Rapid-Fire*,Chambered Compensator*,Fluted Barrel,Alloy Magazine*,Appended Mag,Surplus*,Elemental Capacitor*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Punching Out,1318,378498222,"""6917529538544427301""",,Legendary,Sidearm,strikes,Energy,Solar,,Stability,5,Vault,FALSE,FALSE,4,15,,88,56,35,33,0,0,80,450,62,15,61,0,0,0,,SUROS Rapid-Fire*,Corkscrew Rifling*,Hammer-Forged Rifling,Flared Magwell*,Light Mag,Overflow*,Adrenaline Junkie*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Requiem SI2,1302,711899774,"""6917529511499950127""",,Rare,Sidearm,campaign,Energy,Arc,,,,Vault,FALSE,FALSE,2,4,,90,73,75,34,0,0,86,491,40,30,49,0,0,0,,Omolon Adaptive Frame*,Target SAS*,Shortspec SAS,Steady Rounds*,Threat Detector*,,,,,,,,
Spoiler Alert,1314,2588048270,"""6917529481387347456""",,Legendary,Sidearm,legendaryengram,KineticSlot,Kinetic,,Stability,10,Hunter(1331),FALSE,FALSE,4,15,,87,70,43,25,0,0,60,360,56,15,82,0,0,0,,Lightweight Frame*,QuickDot SAS*,Target SAS,Alloy Magazine,Appended Mag*,Killing Wind*,Unrelenting*,Mercury Vex Chrome*,Masterwork*,Tracker Disabled,Kill Tracker,Crucible Tracker*,
Spoiler Alert,1274,2588048270,"""6917529500689995567""",,Legendary,Sidearm,legendaryengram,KineticSlot,Kinetic,,Reload Speed,1,Vault,FALSE,FALSE,4,15,,87,70,43,28,0,0,49,360,39,18,71,0,0,0,,Lightweight Frame*,Shortspec SAS*,FarPoint SAS,Extended Mag*,Alloy Magazine,Killing Wind*,Osmosis*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Spoiler Alert,1219,2588048270,"""6917529450939785955""",,Legendary,Sidearm,legendaryengram,KineticSlot,Kinetic,,Reload Speed,4,Vault,FALSE,FALSE,4,15,,87,70,43,30,0,0,46,360,60,15,68,0,0,0,,Lightweight Frame*,Tactic SAS*,FarPoint SAS,Alloy Magazine*,Light Mag,Threat Detector*,Osmosis*,Häkke History*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Spoiler Alert,1320,2588048270,"""6917529552520020081""",,Legendary,Sidearm,legendaryengram,KineticSlot,Kinetic,,Stability,1,Vault,FALSE,FALSE,4,15,,87,70,43,25,0,0,51,360,56,15,82,0,0,0,,Lightweight Frame*,QuickDot SAS*,Target SAS,Alloy Magazine*,Armor-Piercing Rounds,Feeding Frenzy*,Demolitionist*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Keening,1278,409551876,"""6917529481468325323""",,Legendary,Sidearm,crucible,Energy,Arc,,Reload Speed,4,Vault,FALSE,FALSE,4,13,,99,83,49,49,0,0,69,300,36,18,60,0,0,0,,Adaptive Frame*,Corkscrew Rifling*,Extended Barrel,Appended Mag*,Light Mag,Moving Target*,Multikill Clip*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Keening,1320,409551876,"""6917529537592688387""",,Legendary,Sidearm,crucible,Energy,Arc,,Range,1,Vault,FALSE,FALSE,4,13,,99,83,49,50,0,0,69,300,14,21,60,0,0,0,,Adaptive Frame*,Corkscrew Rifling*,Fluted Barrel,Extended Mag*,Flared Magwell,Subsistence*,Unrelenting*,Frumious Blue*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
The Keening,1310,409551876,"""6917529517912387207""",,Legendary,Sidearm,crucible,Energy,Arc,,Reload Speed,3,Vault,FALSE,FALSE,4,13,,100,83,49,44,0,0,74,300,35,18,50,0,0,0,,Adaptive Frame*,Chambered Compensator*,Hammer-Forged Rifling,Appended Mag*,Flared Magwell,Slideways*,Surrounded*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Last Dance,1318,2009277538,"""6917529552182720826""",,Legendary,Sidearm,strikes,Energy,Arc,,Range,1,Vault,FALSE,FALSE,3,11,,97,75,75,37,0,0,95,491,17,36,66,0,0,0,,Omolon Adaptive Frame*,Control SAS*,Shortspec SAS,Tactic SAS,Extended Mag*,Ricochet Rounds,Quickdraw*,Kill Clip*,Vanguard Metallic*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker
The Vision,1301,2414141462,"""6917529507280175490""",,Legendary,Sidearm,legendaryengram,Energy,Arc,,Stability,2,Vault,FALSE,FALSE,4,14,,90,70,75,37,0,0,88,491,39,27,68,0,0,0,,Omolon Adaptive Frame*,QuickDot SAS*,Tactic SAS,Alloy Magazine*,Flared Magwell,Grave Robber*,Swashbuckler*,Buffer Overflow*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Traveler's Chosen,1100,53159280,"""6917529039838626897""",,Common,Sidearm,,KineticSlot,Kinetic,,,,Warlock(1321),FALSE,FALSE,1,1,,85,82,49,42,0,0,69,300,40,15,68,0,0,0,,Adaptive Frame*,QuickDot SAS*,,,,,,,,,,,
Vestian Dynasty,1100,3334276332,"""6917529537533315113""",,Legendary,Sidearm,campaign,Energy,Arc,1060,Stability,1,Vault,FALSE,FALSE,2,4,,100,90,51,64,0,0,43,260,29,12,35,0,0,0,,Precision Frame*,Extended Barrel*,Chambered Compensator,Alloy Magazine*,Armor-Piercing Rounds,Kill Clip*,Dragonfly*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Vinegaroon-2si,1316,711899772,"""6917529533873747892""",,Rare,Sidearm,campaign,Energy,Solar,,,,Vault,FALSE,FALSE,2,4,,87,68,43,29,0,0,40,360,78,15,65,0,0,0,,Lightweight Frame*,Tactic SAS*,Target SAS,Drop Mag*,Opening Shot*,,,,,,,,
